# 역할 판정 표 — `uv run histgraph roles --table` 이 읽는다 (`roles` 모듈 머리글).
#
wd:Q12612424	wd:Q11241358	삭제	동명이인 — 신라 김영윤, 1339년생 이고, 1268년 몰 최온(崔昷), 1095년 몰 이자의, 1166년생 최우, '전기'로 잘못 이어진 왕경
wd:Q133866420	wd:Q11241358	피해	정변에서 살해되거나 폐위되었다 (국편)
wd:Q61098486	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q6180265	wd:Q11241358	주도	1170년 보현원에서 정변을 일으켰다 (국편)
wd:Q61098031	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q27953461	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q21060405	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q97961576	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q12619704	wd:Q11241358	삭제	동명이인 — 신라 김영윤, 1339년생 이고, 1268년 몰 최온(崔昷), 1095년 몰 이자의, 1166년생 최우, '전기'로 잘못 이어진 왕경
wd:Q704283	wd:Q11241358	삭제	동명이인 — 신라 김영윤, 1339년생 이고, 1268년 몰 최온(崔昷), 1095년 몰 이자의, 1166년생 최우, '전기'로 잘못 이어진 왕경
wd:Q12619904	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q712012	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q12623969	wd:Q11241358	피해	정변에서 살해되거나 폐위되었다 (국편)
wd:Q109534105	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q110118226	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q12626021	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q493913	wd:Q12587506	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q493893	wd:Q12587506	피해	난의 명분이 된 폐왕으로 경주에서 살해되었다 (국편)
wd:Q24855667	wd:Q12587506	주도	1173년 의종 복위를 내걸고 난을 일으켰다 (국편)
wd:Q12587939	wd:Q12587506	삭제	1018년 몰 김심언·1339년생 이고는 동명이인이고, 최충헌·최충수의 근거는 1196년 일이라 이 난과 무관하다
wd:Q16168773	wd:Q12587506	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q133866436	wd:Q12587506	삭제	1018년 몰 김심언·1339년생 이고는 동명이인이고, 최충헌·최충수의 근거는 1196년 일이라 이 난과 무관하다
wd:Q27951594	wd:Q12587506	가담	김보당과 함께 탄핵을 주도했다 (국편)
wd:Q484824	wd:Q12587506	대항	무신정권 편에서 난을 진압했다 (국편)
wd:Q489989	wd:Q12587506	대항	무신정권 편에서 난을 진압했다 (국편)
wd:Q21059957	wd:Q12587506	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q6180265	wd:Q12587506	대항	무신정권 편에서 난을 진압했다 (국편)
wd:Q12619904	wd:Q12587506	삭제	1018년 몰 김심언·1339년생 이고는 동명이인이고, 최충헌·최충수의 근거는 1196년 일이라 이 난과 무관하다
wd:Q712012	wd:Q12587506	삭제	1018년 몰 김심언·1339년생 이고는 동명이인이고, 최충헌·최충수의 근거는 1196년 일이라 이 난과 무관하다
wd:Q493913	nikh:kc_i201310	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q24855667	nikh:kc_i201310	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q12593644	nikh:kc_i201310	대항	토벌군을 이끌었다 (국편)
wd:Q61098278	nikh:kc_i201310	대항	토벌군을 이끌었다 (국편)
wd:Q133866436	nikh:kc_i201310	삭제	동명이인 — 1339년생 이고
wd:Q489989	nikh:kc_i201310	대항	토벌군을 이끌었다 (국편)
wd:Q6180265	nikh:kc_i201310	대항	토벌군을 이끌었다 (국편)
wd:Q12616975	nikh:kc_i201310	주도	1174년 서경에서 난을 일으켰다 (국편)
wd:Q24855667	wd:Q12594894	언급	앞선 난의 인물로 서술에 이름이 나올 뿐이다 (국편)
wd:Q12594893	wd:Q12594894	주도	1176년 명학소에서 봉기를 이끌었다 (국편)
wd:Q12616975	wd:Q12594894	언급	앞선 난의 인물로 서술에 이름이 나올 뿐이다 (국편)
wd:Q493930	wd:Q12594827	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q6750374	wd:Q12594827	주도	1198년 개경에서 노비 봉기를 꾀했다 (국편)
wd:Q133866436	wd:Q12594827	삭제	동명이인 — 1339년생 이고
wd:Q712012	wd:Q12594827	대항	봉기를 적발해 진압한 집권자다 (국편)
wd:Q16180231	nikh:kc_i201500	대항	고려군을 이끌고 홍건적과 싸웠다 (국편)
wd:Q494074	nikh:kc_i201500	대항	고려군을 이끌고 홍건적과 싸웠다 (국편)
wd:Q85875773	nikh:kc_i201500	주도	홍건적을 이끌고 고려를 침입했다 (국편)
nikh:kc_n201100	nikh:kc_i201500	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q16180957	nikh:kc_i201500	대항	고려군을 이끌고 홍건적과 싸웠다 (국편)
nikh:kc_n201450	nikh:kc_i201500	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q27954042	nikh:kc_i201500	대항	고려군을 이끌고 홍건적과 싸웠다 (국편)
wd:Q49252258	nikh:kc_i201500	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q12605774	nikh:kc_i201500	대항	고려군을 이끌고 홍건적과 싸웠다 (국편)
wd:Q16178321	nikh:kc_i201500	대항	고려군을 이끌고 홍건적과 싸웠다 (국편)
wd:Q135864833	nikh:kc_i201500	삭제	동명이인 — 극작가 유탁
wd:Q12611476	nikh:kc_i201500	대항	고려군을 이끌고 홍건적과 싸웠다 (국편)
nikh:kc_n204730	nikh:kc_i201500	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q490391	nikh:kc_i201500	대항	고려군을 이끌고 홍건적과 싸웠다 (국편)
wd:Q133866432	nikh:kc_i201500	주도	홍건적을 이끌고 고려를 침입했다 (국편)
wd:Q12625439	nikh:kc_i201500	언급	서술에 이름이 나올 뿐이다 (국편)
wd:Q85975051	wd:Q12595428	대항	1374년 최영 휘하 토벌군의 장수다 (인포박스 지휘관1·국편)
wd:Q19794600	wd:Q12595428	대항	1374년 최영 휘하 토벌군의 장수다 (인포박스 지휘관1·국편)
wd:Q12598194	wd:Q12595428	대항	1374년 최영 휘하 토벌군의 장수다 (인포박스 지휘관1·국편)
wd:Q21710076	wd:Q12595428	대항	1374년 최영 휘하 토벌군의 장수다 (인포박스 지휘관1·국편)
wd:Q16189032	wd:Q12595428	대항	1374년 최영 휘하 토벌군의 장수다 (인포박스 지휘관1·국편)
wd:Q12618040	wd:Q12595428	대항	1374년 최영 휘하 토벌군의 장수다 (인포박스 지휘관1·국편)
wd:Q490391	wd:Q12595428	대항	1374년 최영 휘하 토벌군의 장수다 (인포박스 지휘관1·국편)
nikh:kc_n312810	wd:Q623850	가담	수양대군 편에서 정변에 가담해 정난공신에 올랐다 (국편)
wd:Q6765218	wd:Q16173783	대항	1555년 왜구 토벌에 나선 조선 측 지휘관이다 (인포박스 지휘관1·국편)
wd:Q22974749	wd:Q16173783	대항	1555년 왜구 토벌에 나선 조선 측 지휘관이다 (인포박스 지휘관1·국편)
wd:Q61092025	wd:Q16173783	대항	1555년 왜구 토벌에 나선 조선 측 지휘관이다 (인포박스 지휘관1·국편)
wd:Q12615779	wd:Q16173783	대항	1555년 왜구 토벌에 나선 조선 측 지휘관이다 (인포박스 지휘관1·국편)
wd:Q21575799	wd:Q19483696	대항	1583년 여진 반란을 막은 조선 측 지휘관이다 (인포박스 지휘관1)
wd:Q490362	wd:Q19483696	대항	1583년 여진 반란을 막은 조선 측 지휘관이다 (인포박스 지휘관1)
wd:Q483227	wd:Q19483696	대항	1583년 여진 반란을 막은 조선 측 지휘관이다 (인포박스 지휘관1)
wd:Q50184	wd:Q19483696	대항	1583년 여진 반란을 막은 조선 측 지휘관이다 (인포박스 지휘관1)
wd:Q12612142	wd:Q19483696	대항	1583년 여진 반란을 막은 조선 측 지휘관이다 (인포박스 지휘관1)
wd:Q18815728	wd:Q19483696	대항	1583년 여진 반란을 막은 조선 측 지휘관이다 (인포박스 지휘관1)
wd:Q704476	wd:Q19349747	대항	1587년 왜구와 싸운 조선 측 지휘관이다 (인포박스 지휘관1)
wd:Q483227	wd:Q19349747	대항	1587년 왜구와 싸운 조선 측 지휘관이다 (인포박스 지휘관1)
wd:Q16176132	wd:Q19349747	대항	1587년 왜구와 싸운 조선 측 지휘관이다 (인포박스 지휘관1)
wd:Q842646	wd:Q712464	대항	평안감사로서 셔먼호를 불태운 조선 측을 지휘했다 (인포박스 지휘관1)
wd:Q5357980	wd:Q496905	주도	운요호 함장으로 강화도 포격을 이끌었다 (인포박스 지휘관2)
wd:Q160847	wd:Q242099	언급	인포박스 지휘관 칸에 이름이 있을 뿐 1931년 사변에서 무엇을 했는지는 서술되지 않았다
wd:Q388327	wd:Q242099	대항	중국 측에서 일본군에 맞섰다 (인포박스 지휘관1)
wd:Q712893	wd:Q242099	가담	육군대신으로 사변에 가담했다 (인포박스 지휘관2)
wd:Q34479	wd:Q242099	언급	인포박스 지휘관 칸에 이름이 있을 뿐 1931년 사변에서 무엇을 했는지는 서술되지 않았다
wd:Q20148	wd:Q242099	대항	중국 측에서 일본군에 맞섰다 (인포박스 지휘관1)
wd:Q16574	wd:Q242099	대항	중국 측에서 일본군에 맞섰다 (인포박스 지휘관1)
wd:Q707713	wd:Q242099	주도	관동군 사령관으로 사변을 일으켰다 (인포박스 지휘관2)
wd:Q12587121	wd:Q483458	주도	남로당 제주도당 골수당원 김달삼 등은 남로당 중앙당과 아무런 협의도 없이 독단적으로 무장폭동을 결정하였다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q55730089	wd:Q483458	가담	1948년 5월 6일~15일까지 제9연대장, 1948년 5월 15일부터 6월 18일 새벽 암살 시까지 제11연대장(33일) 등을 역임했다. 박진경은 11연대장으로서 1948년 5월 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q483124	wd:Q483458	주도	1948년 7월 15일, 부활된 제9연대 연대장으로 임명되었다. 중산간지대를 통행하는 자는 폭도배로 간주하여 총살하겠다는 포고문을 발표하였고, 중산간마을에 대대적 진압작전이 벌였다 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q488483	wd:Q483458	주도	회의의 주제는 4.3의 진압에 대한 것이었고, 최고수뇌회의에서 합의점을 찾지 못하면서 김익렬과 조병옥의 난투극이 발생한다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q12609974	wd:Q483458	수습	신임 유재흥 사령관은 한라산에 피신해 있던 사람들이 귀순하면 모두 용서하겠다는 사면정책을 발표한다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q16176157	wd:Q483458	가담	1949년 6월 무장대 사령관 이덕구가 사살됨으로써 무장대는 사실상 궤멸되었다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q489323	wd:Q483458	가담	1948년 5월 5일, 군정장관 윌리엄 F. 딘의 주도로, 민정장관 안재홍, 경무부장 조병옥, 경비대사령관 준장 송호성 등이 제주를 방문해 제주 4.3항쟁에 대한 비밀회의를 가졌다 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q13579954	wd:Q624853	대항	1948년 여순사건 때에는 국군 제5여단을 이끌고 현지에서 계엄사령관으로서 진압작전을 지휘하였다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q12588832	wd:Q624853	주도	10월 19일에 지창수가 주도한 반란이 우발적으로 일어나자 홍순석과 함께 반란군 세력을 이끌었다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q626202	wd:Q624853	대항	여수 순천 사건의 진압과 좌익 군인 색출, 숙청작업을 주도했다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q486416	wd:Q624853	수습	1949년 2월 8일 군사재판 1심에서 박정희는 무기징역과 파면, 급료 몰수형을 선고 받았으나, 김점곤 1연대 정보주임, 강측모 전 함경북도지사, 백선엽 육본 정보국장의 노력으로 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q4935832	wd:Q624853	언급	인포박스 지휘관 칸에 이름이 있을 뿐 말뭉치에서 근거를 찾지 못했다
wd:Q16083895	wd:Q624853	대항	여순 14연대 반란사건이 일어났을 때 진압 작전에 참여하여 공을 세웠다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q15632088	wd:Q624853	수습	진압군 지휘는 육군총참모장 송호성이 맡았고, 총 11개 대대가 진압작전에 나서게 되었다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q12609319	wd:Q624853	언급	인포박스 지휘관 칸에 이름이 있을 뿐 말뭉치에서 근거를 찾지 못했다
wd:Q171684	wd:Q624853	수습	작전 속행을 요구하는 이승만 대통령의 지시에 따라, 진압군은 10월 25일부터 재차 탈환 작전에 나섰다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q337019	wd:Q624853	언급	인포박스 지휘관 칸에 이름이 있을 뿐 말뭉치에서 근거를 찾지 못했다
wd:Q12618085	wd:Q624853	주도	1948년 10월 19일 지창수는 남로당계 장교 상관들을 모시는 등 모두 40여명을 모아 무기고, 탄약고를 점령하고 비상나팔을 불어 병사들을 소집하였다. 지창수는 "동족상잔의 제주 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q186500	wd:Q487810	피해	1961년 5월 16일에 육군 소장 박정희를 중심으로 모인 육군사관학교 출신의 일부 군인들이 제2공화국의 장면 정부를 물리력으로 무너뜨리고 정권을 장악한 군사정변이다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q165210	wd:Q10854932	가담	당 총재 김영삼은 이들을 위로하면서 '여러분이 마지막으로 우리 당사를 찾아 준 것을 눈물겹게 생각한다'며 '우리가 여러분을 지켜주겠으니 걱정말라'고 노동자들을 안심시켰다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q623475	wd:Q482859	주도	중앙정보부 부장 김재규(金載圭)가 대통령 박정희(朴正熙)를 살해한 사건. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q16174598	wd:Q482859	가담	한편 처음 총소리가 들리는 순간 중앙정보부 의전과장 박선호는 대기실에서 대통령 경호부처장 안재송과 대통령 경호처장 정인형을 차례로 쏘아 죽였고, (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q12597368	wd:Q482859	가담	중앙정보부장 수행비서 박흥주 역시 경비원과 같이 주방에 있던 경호원을 죽였다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q6849504	wd:Q623641	언급	인포박스 지휘관 칸에 이름이 있을 뿐 말뭉치에서 근거를 찾지 못했다
wd:Q242651	wd:Q623641	주도	1979년 12월 12일 군부의 실세였던 전두환(全斗煥)·노태우(盧泰愚) 등이 중심이 되어 일으킨 군사반란 사건. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q8059894	wd:Q623641	언급	류병현 한미연합사령부 부사령관 (대장) (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q16082653	wd:Q623641	가담	1공수여단과 5공수여단 병력이 육군본부와 국방부를 점령하였으며 9사단 병력 등은 중앙청으로 진입하였던 것이다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q16090596	wd:Q623641	가담	정승화의 연행을 실행하기 위해 11월 중순 국방부군수차관보 유학성(兪學聖), 1군단장 황영시(黃永時), 수도군단장 차규헌(車圭憲), 9사단장 노태우 등과 함께 모의한 뒤 12월 1 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q16631060	wd:Q623641	피해	1979년 12·12 군사 반란으로 인하여 육군 제3군사령관 직위 해제 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q17278315	wd:Q623641	가담	12월 12일 오후, 전두환은 박희도, 최세창, 장기오, 차규헌, 노태우, 황영시 등 규합한 동조세력을 장세동이 있던 경복궁 내 수도경비사령부 여하 제30경비단 단장실로 모이도록 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q625233	wd:Q623641	가담	12·12 군사 반란 당시 육군 수도경비사령부 제30경비단장으로 전두환에게 협력하였다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q624943	wd:Q623641	대항	반란 사실이 알려지자 특전사령관 정병주, 수경사령관 장태완 등이 반란군에 대한 대응 및 정승화 구출을 시도하였으나 실패로 돌아갔다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q14362	wd:Q623641	주도	1979년 12월 12일 군부의 실세였던 전두환(全斗煥)·노태우(盧泰愚) 등이 중심이 되어 일으킨 군사반란 사건. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q11643920	wd:Q623641	대항	반란 사실이 알려지자 특전사령관 정병주, 수경사령관 장태완 등이 반란군에 대한 대응 및 정승화 구출을 시도하였으나 실패로 돌아갔다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q625609	wd:Q623641	피해	이들이 이끌던 군부 내 사조직인 ‘하나회’ 중심의 신군부세력이 당시 대통령이었던 최규하(崔圭夏)의 재가도 없이 휘하 부대 병력을 동원하여 정승화(鄭昇和) 육군참모총장을 강제로 연행 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q12618480	wd:Q623641	가담	육군 수도군단장으로 재직중이었던 1979년 전두환, 노태우 등의 신군부가 일으킨 12·12 군사 반란에 가담하였고 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q313350	wd:Q623641	수습	사후 승인을 받기 위하여 신군부세력은 최규하에게 압력을 가하여 총장연행 재가를 요청하였으나 거절당하였다. 결국 최규하는 13일 새벽정승화의 연행을 재가할 수밖에 없었다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q12619622	wd:Q623641	가담	1979년에 일어난 12·12 군사 반란 당시 하나회의 핵심 인물 가운데 한 사람으로 제3공수특전여단을 지휘했다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q12624927	wd:Q623641	가담	같은 해 12월 신군부를 중심으로 한 12·12 쿠데타에 가담했는데, 대통령의 재가 없이 직속 상관을 무력으로 불법 체포한 명백한 하극상이었다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q242651	wd:Q485728	주도	1980년 5월 17일 전두환, 노태우를 비롯한 하나회(신군부) 인사가 정권 장악을 위해 주도한 비상 계엄 확대 조치에 의해 발생한 12ㆍ12 사태를 새롭게 정의한 사건이다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q14362	wd:Q485728	주도	1980년 5월 17일 전두환, 노태우를 비롯한 하나회(신군부) 인사가 정권 장악을 위해 주도한 비상 계엄 확대 조치에 의해 발생한 12ㆍ12 사태를 새롭게 정의한 사건이다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q313350	wd:Q485728	대항	1980년 5월 17일 최규하 전 대통령은 '시국수습방안' 첫 재가 요구에 반대 의사를 밝혔다. 최규하는 당시 이희성 계엄사령관 등에게 "헌정질서가 뒤바뀌는 것은 5.16 정변 한 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q41117	wd:Q11401900	표적	이들은 김일성과 김정일 부자를 끌어내고, 남한을 다시 무력으로 침공할 계획을 갖고 있었다. 조선인민군 창설 60주년 기념행사가 예정된 1992년 4월 25일, 사열식이 열릴 때 쿠 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q10665	wd:Q11401900	표적	쿠데타가 끌어내리려 한 대상이다 (위키백과)
wd:Q16904630	wd:Q11401900	수습	원응희 보위사령관은 주동자들을 인민무력부 주석단에서 모조리 검거하였으며, 이들은 추후 총살되었다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q131399124	wd:Q131380778	가담	계엄 당일 이진우 수도방위사령관과 곽종근 특수전사령관에게 계엄을 2번, 3번 선포하면 되니 총을 쏴서라도 문을 부수고 들어가 국회의원들을 끌어내라고 했다고 적었다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q113490128	wd:Q131380778	가담	이후 국방부는 김용현이 12월 3일 내각 회의에서 윤 대통령에게 선언을 제안했다고 확인했다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q132794802	wd:Q131380778	언급	인포박스 주요 인물 칸에 이름이 있을 뿐 말뭉치에서 근거를 찾지 못했다
wd:Q132804630	wd:Q131380778	언급	인포박스 주요 인물 칸에 이름이 있을 뿐 말뭉치에서 근거를 찾지 못했다
wd:Q123516229	wd:Q131380778	주도	22시 25분 계엄사령관으로 박안수 육군참모총장이 임명되었으며, 22시 30분 박안수가 국회를 포함한 정치활동 금지, 언론통제 등을 포함한 계엄사령부 포고령을 반포했다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q131399129	wd:Q131380778	주도	여인형 방첩사령관은 중앙선거관리위원회 본청 장악과 관련하여 조지호 경찰청장에게 전화를 걸었고, 이후 조 청장은 K1A 기관단총으로 무장한 경찰 기동대 지원을 제공했다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q17503876	wd:Q131380778	언급	인포박스 주요 인물 칸에 이름이 있을 뿐 말뭉치에서 근거를 찾지 못했다
wd:Q16090388	wd:Q131380778	대항	계엄 선포 직후 국회의장 우원식은 국회를 긴급소집했다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q16090635	wd:Q131380778	주도	12.3 내란(十二三 內亂)은 2024년 12월 3일 23시(KST) 대한민국 대통령 윤석열이 선포한 위헌, 위법적 비상계엄의 형식을 통해 무장한 군 병력이 동원되어 국회 등의 헌 (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q24000521	wd:Q131380778	언급	인포박스 주요 인물 칸에 이름이 있을 뿐 말뭉치에서 근거를 찾지 못했다
wd:Q12612463	wd:Q131380778	대항	더불어민주당의 당 대표인 이재명은 "위헌적이고 반국민적인 계엄선포"라며 “국민 여러분께서 이 나라를 지켜주셔야 한다. 국회로 와달라”고 말했다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q6314326	wd:Q131380778	언급	인포박스 주요 인물 칸에 이름이 있을 뿐 말뭉치에서 근거를 찾지 못했다
wd:Q132804672	wd:Q131380778	가담	계엄 당일 이진우 수도방위사령관과 곽종근 특수전사령관에게 계엄을 2번, 3번 선포하면 되니 총을 쏴서라도 문을 부수고 들어가 국회의원들을 끌어내라고 했다고 적었다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q136449183	wd:Q131380778	언급	인포박스 주요 인물 칸에 이름이 있을 뿐 말뭉치에서 근거를 찾지 못했다
wd:Q12616590	wd:Q131380778	대항	조국혁신당 대표인 조국은 계엄령은 반역 행위이며 "윤석열 대통령은 스스로 헌법을 유린한 범죄자"라고 밝혔다. (말뭉치 근거, 모델 판정을 사람이 확인)
wd:Q97199071	wd:Q131380778	대항	국민의힘 대표인 한동훈은 "대통령의 비상계엄 선포는 잘못된 것"이라며 "국민과 함께 막겠다"고 밝혔다. (말뭉치 근거, 모델 판정을 사람이 확인)
# --- 2026-09-06 셋째 묶음: 원본에만 있는 사건(추출 고아 등) ---
wd:Q484446	ex:event:강빈 복권 여론과 김홍욱 장살 사건	주도	강빈 신원을 상소한 김홍욱을 장살한 임금이다 (위키백과)
wd:Q625537	ex:event:김옥균 암살	언급	암살 밀명을 받았으나 오히려 김옥균의 동지가 되었다 (위키백과)
wd:Q123701540	ex:event:나주벽서 사건	삭제	동명이인 — 2003년생 역도 선수
wd:Q494175	ex:event:남이의 옥사	가담	남이의 처벌 주장에 동조했다 (위키백과)
wd:Q12594893	ex:event:농민과 노비의 난	언급	여러 난을 묶어 부르는 이름이라 개별 난은 따로 선다 (망이·망소이의 난, 조위총의 난)
wd:Q12616975	ex:event:농민과 노비의 난	언급	여러 난을 묶어 부르는 이름이라 개별 난은 따로 선다 (망이·망소이의 난, 조위총의 난)
wd:Q20651634	ex:event:대구 학살 사건	삭제	동명이인 — 고려 문신 김구(1211~1278)와 축구 선수 김용해(1958년생)
wd:Q22973158	ex:event:대구 학살 사건	삭제	동명이인 — 고려 문신 김구(1211~1278)와 축구 선수 김용해(1958년생)
wd:Q487161	ex:event:만당사건	피해	만당사건의 배후로 체포되었다가 풀려났다 (위키백과)
wd:Q12587444	ex:event:명례방 사건	피해	신앙 모임이 형조에 적발되어 유배되거나 배교를 강요당했다 (위키백과)
wd:Q8053436	ex:event:명례방 사건	피해	신앙 모임이 형조에 적발되어 유배되거나 배교를 강요당했다 (위키백과)
wd:Q485025	ex:event:명례방 사건	피해	신앙 모임이 형조에 적발되어 유배되거나 배교를 강요당했다 (위키백과)
wd:Q6584412	ex:event:세조 반정	가담	세조 편에 서서 공신에 책록되었다 (위키백과)
wd:Q494175	ex:event:세조 반정	가담	세조 편에 서서 공신에 책록되었다 (위키백과)
wd:Q484453	ex:event:소현세자 사건	주도	소현세자 독살 의혹의 당사자인 부왕이다 (위키백과)
wd:Q488115	ex:event:소현세자 사건	삭제	1737년생 화완옹주의 근거는 사도세자 이야기라 1645년 사건과 무관하다
ex:person:박의	wd:Q20651847	피해	반란군을 잡지 못해 파직되거나 무고를 입어 옥사했다 (위키백과)
ex:person:변양준	wd:Q20651847	대항	조정의 명으로 진압에 나섰다 (위키백과)
wd:Q131918649	wd:Q20651847	피해	반란군을 잡지 못해 파직되거나 무고를 입어 옥사했다 (위키백과)
wd:Q482874	wd:Q20651847	언급	반란군이 옹립하려 했다는 말이 나왔을 뿐이다 (위키백과)
wd:Q16169134	ex:event:신민회 사건	피해	일제에 체포되었다 (위키백과)
wd:Q16169134	ex:event:안명근 사건	피해	1910년 12월 일제에 체포된 당사자다 (위키백과)
wd:Q215737	ex:event:안악 사건	피해	안악 사건으로 잡힌 인사다 (민족문화대백과)
wd:Q624521	ex:event:안용복의 울릉도 영유권 주장 사건	주도	울릉도 영유권을 주장한 당사자다 (위키백과)
wd:Q10855629	ex:event:을사사변	언급	근거 문장이 1904년 망명자 명단이라 사변에서 무엇을 했는지는 적혀 있지 않다
ex:person:테리 와이트	ex:event:이란의 콘트라사건	언급	인질 석방 교섭 중 피랍된 사람으로 서술에 나올 뿐이다
wd:Q123701540	ex:event:임인옥사	삭제	동명이인 — 2003년생 역도 선수
wd:Q624754	ex:event:장덕수 암살	피해	1947년 12월 암살된 당사자다 (위키백과)
wd:Q16175493	ex:event:장덕수 피살 사건	가담	살해 혐의로 체포된 한독당 중앙위원이다 (위키백과)
ex:person:배희범	ex:event:장덕수 피살 사건	주도	장덕수를 총격한 당사자다 (위키백과)
wd:Q624754	ex:event:장덕수 피살 사건	피해	1947년 12월 2일 총격으로 사망했다 (위키백과)
wd:Q12611710	ex:event:전북 남원 학살 사건	삭제	동명이인 — 1962년생 정치인
wd:Q11266132	ex:event:조의의 난	대항	1402년 조사의의 난 진압에 출정했다 (민족문화대백과)
wd:Q701717	wd:Q109459276	주도	642년 영류왕과 대신들을 죽이고 정권을 잡았다 (위키백과)
wd:Q498952	wd:Q109459276	피해	정변으로 살해된 국왕이다 (위키백과)
wd:Q494501	wd:Q16726462	대항	난을 진압했다 (위키백과)
wd:Q493940	wd:Q16726462	주도	647년 난을 일으켰다 (위키백과)
wd:Q485131	wd:Q16726462	표적	난이 내건 명분의 대상인 여왕이다 (위키백과)
wd:Q12607252	wd:Q16726462	가담	비담과 함께 난을 일으켰다 (위키백과)
wd:Q494525	wd:Q16726462	대항	난을 진압했다 (위키백과)
wd:Q708541	wd:Q253774	대항	당 조정 편에서 반란을 진압했다 (인포박스 지휘관)
wd:Q1290765	wd:Q253774	대항	당 조정 편에서 반란을 진압했다 (인포박스 지휘관)
